鶯宿温泉（おうしゅく）,https://static.yukoyuko.net/images/onsen/onsen_0266_0001.jpg
つなぎ温泉（つなぎ）,https://static.yukoyuko.net/images/onsen/onsen_0281_0001.jpg
台温泉（花巻温泉郷）（だい（はなまき））,https://static.yukoyuko.net/images/onsen/onsen_0279_0001.jpg
八幡平温泉郷（はちまんたい）,https://static.yukoyuko.net/images/onsen/onsen_0284_0001.jpg
雫石高倉温泉（しずくいしたかくら）,https://static.yukoyuko.net/images/onsen/onsen_1060_0001.jpg
志戸平温泉（しどたいら）,https://static.yukoyuko.net/images/onsen/onsen_0273_0001.jpg
花巻温泉（はなまき）,https://static.yukoyuko.net/images/onsen/onsen_0285_0001.jpg
花巻南温泉峡渡り温泉（はなまきみなみきょうわたり）,https://static.yukoyuko.net/images/onsen/onsen_0901_0001.jpg
湯川温泉（ゆがわ）,https://static.yukoyuko.net/images/onsen/onsen_1131_0001.jpg
山の神温泉（やまのかみ）,https://static.yukoyuko.net/images/onsen/onsen_1255_0001.jpg
瀬美温泉（せみ）,https://static.yukoyuko.net/images/onsen/onsen_0278_0001.jpg
新安比温泉（しんあっぴ）,https://static.yukoyuko.net/images/onsen/onsen_0792_0001.jpg
一関温泉郷（いちのせき）,https://static.yukoyuko.net/images/onsen/onsen_1076_0001.jpg
奥州平泉温泉（おうしゅうひらいずみ）,https://static.yukoyuko.net/images/onsen/onsen_1119_0001.jpg
安比温泉（あっぴ）,https://static.yukoyuko.net/images/common/no-image.jpg
岩手山焼走り温泉（いわてさんやけはしり）,https://static.yukoyuko.net/images/onsen/onsen_1484_0001.jpg
厳美渓温泉（げんびけい）,https://static.yukoyuko.net/images/onsen/onsen_1724_0001.jpg
永岡温泉（ながおか）,https://static.yukoyuko.net/images/onsen/onsen_1803_0001.jpg
千貫石温泉（せんがんいし）,https://static.yukoyuko.net/images/onsen/onsen_1810_0001.jpg
東八幡平温泉（ひがしはちまんたい）,https://static.yukoyuko.net/images/onsen/onsen_1880_0001.jpg
新鉛温泉（しんなまり）,https://static.yukoyuko.net/images/onsen/onsen_1882_0001.jpg
網張温泉（あみはり）,https://static.yukoyuko.net/images/onsen/onsen_0264_0001.jpg
夏油温泉（げとう）,https://static.yukoyuko.net/images/common/no-image.jpg
鉛温泉（なまり）,https://static.yukoyuko.net/images/onsen/onsen_0283_0001.jpg
岩手湯本温泉（いわてゆもと）,https://static.yukoyuko.net/images/onsen/onsen_0879_0001.jpg
安比高原温泉郷（あっぴこうげん）,https://static.yukoyuko.net/images/onsen/onsen_1078_0001.jpg
祭畤温泉（まつるべ）,https://static.yukoyuko.net/images/common/no-image.jpg
あづまね温泉（あづまね）,https://static.yukoyuko.net/images/onsen/onsen_1467_0001.jpg
みちのく城址温泉（みちのくじょうし）,https://static.yukoyuko.net/images/onsen/onsen_1585_0001.jpg
トーカン岩手山温泉（とーかんいわてさん）,https://static.yukoyuko.net/images/common/no-image.jpg
高倉山温泉（たかくらやま）,https://static.yukoyuko.net/images/onsen/onsen_1881_0001.jpg
金矢温泉（かなや）,https://static.yukoyuko.net/images/onsen/onsen_1883_0001.jpg
