谷山温泉（たにやま）,https://static.yukoyuko.net/images/onsen/onsen_2172_0001.jpg
種子島温泉（たねがしま）,https://static.yukoyuko.net/images/onsen/onsen_2173_0001.jpg
長島温泉（鹿児島県）（ながしま）,https://static.yukoyuko.net/images/onsen/onsen_2176_0001.jpg
成川温泉（なりかわ）,https://static.yukoyuko.net/images/onsen/onsen_2177_0001.jpg
ねじめ温泉（ねじめ）,https://static.yukoyuko.net/images/onsen/onsen_2178_0001.jpg
浜平温泉（はまびら）,https://static.yukoyuko.net/images/onsen/onsen_2179_0001.jpg
日之出温泉（新川渓谷温泉郷）（ひので（しんかわけいこく））,https://static.yukoyuko.net/images/onsen/onsen_2181_0001.jpg
吹上温泉（鹿児島県）（ふきあげ）,https://static.yukoyuko.net/images/onsen/onsen_2183_0001.jpg
宮之城ちくりん温泉（みやのじょうちくりん）,https://static.yukoyuko.net/images/onsen/onsen_2184_0001.jpg
山川天然砂むし温泉（やまがわてんねんすなむし）,https://static.yukoyuko.net/images/onsen/onsen_2185_0001.jpg
湯川内温泉（ゆがわち）,https://static.yukoyuko.net/images/onsen/onsen_2186_0001.jpg
湯島温泉（ゆしま）,https://static.yukoyuko.net/images/onsen/onsen_2187_0001.jpg
湯之尾温泉（ゆのお）,https://static.yukoyuko.net/images/onsen/onsen_2188_0001.jpg
湯之野温泉（ゆのの）,https://static.yukoyuko.net/images/onsen/onsen_2189_0001.jpg
吉田温泉（鹿児島県）（よしだ）,https://static.yukoyuko.net/images/onsen/onsen_2190_0001.jpg
吉松温泉郷（よしまつ）,https://static.yukoyuko.net/images/onsen/onsen_2191_0001.jpg
