石和温泉（いさわ）,https://static.yukoyuko.net/images/onsen/onsen_0019_0001.jpg
湯村温泉（ゆむら）,https://static.yukoyuko.net/images/onsen/onsen_0738_0001.jpg
河口湖温泉（かわぐちこ）,https://static.yukoyuko.net/images/onsen/onsen_0044_0001.jpg
河口湖温泉郷（かわぐちこ）,https://static.yukoyuko.net/images/onsen/onsen_0798_0001.jpg
甲府温泉（こうふ）,https://static.yukoyuko.net/images/onsen/onsen_1461_0001.jpg
甲斐大泉温泉（かいおおいずみ）,https://static.yukoyuko.net/images/onsen/onsen_0852_0001.jpg
鳴沢村天然温泉（なるさわむらてんねん）,https://static.yukoyuko.net/images/onsen/onsen_0106_0001.jpg
春日居温泉（かすがい）,https://static.yukoyuko.net/images/onsen/onsen_0765_0001.jpg
川浦温泉（かわうら）,https://static.yukoyuko.net/images/onsen/onsen_0840_0001.jpg
山梨万葉温泉（やまなしまんよう）,https://static.yukoyuko.net/images/onsen/onsen_0966_0001.jpg
芦安温泉（あしやす）,https://static.yukoyuko.net/images/onsen/onsen_1114_0001.jpg
山中湖温泉（やまなかこ）,https://static.yukoyuko.net/images/onsen/onsen_1473_0001.jpg
神の湯温泉（かみのゆ）,https://static.yukoyuko.net/images/onsen/onsen_2001_0001.jpg
塩山温泉（えんざん）,https://static.yukoyuko.net/images/onsen/onsen_0729_0001.jpg
下部温泉（しもべ）,https://static.yukoyuko.net/images/onsen/onsen_0733_0001.jpg
西山温泉（にしやま）,https://static.yukoyuko.net/images/onsen/onsen_0734_0001.jpg
増富ラジウム温泉（ますとみらじうむ）,https://static.yukoyuko.net/images/onsen/onsen_0736_0001.jpg
ほったらかし温泉（ほったらかし）,https://static.yukoyuko.net/images/onsen/onsen_0991_0001.jpg
奈良田の里温泉（ならたのさと）,https://static.yukoyuko.net/images/onsen/onsen_1101_0001.jpg
清里高原KEEP温泉（きよさとこうげんきーぷ）,https://static.yukoyuko.net/images/onsen/onsen_1563_0001.jpg
天目山温泉（てんもくざん）,https://static.yukoyuko.net/images/onsen/onsen_2055_0001.jpg
真木温泉（まぎ）,https://static.yukoyuko.net/images/onsen/onsen_2056_0001.jpg
法能温泉（ほうのう）,https://static.yukoyuko.net/images/onsen/onsen_2058_0001.jpg
道志の湯温泉（どうしのゆ）,https://static.yukoyuko.net/images/onsen/onsen_2060_0001.jpg
嵯峨塩鉱泉（さがしお）,https://static.yukoyuko.net/images/onsen/onsen_2061_0001.jpg
桃の木温泉（もものき）,https://static.yukoyuko.net/images/onsen/onsen_2195_0001.jpg
奈良田温泉（ならだ）,https://static.yukoyuko.net/images/onsen/onsen_2245_0001.jpg
天恵泉（てんけいせん）,https://static.yukoyuko.net/images/onsen/onsen_2246_0001.jpg
たかねの湯（たかねのゆ）,https://static.yukoyuko.net/images/onsen/onsen_2247_0001.jpg
泉温泉健康センター（いずみけんこうせんたー）,https://static.yukoyuko.net/images/onsen/onsen_2248_0001.jpg
韮崎旭温泉（にらさきあさひ）,https://static.yukoyuko.net/images/onsen/onsen_2249_0001.jpg
八ヶ岳南麓温泉（やつがたけなんろく）,https://static.yukoyuko.net/images/onsen/onsen_2250_0001.jpg
裂石温泉（さけいし）,https://static.yukoyuko.net/images/onsen/onsen_2251_0001.jpg
みさかの湯（みさかのゆ）,https://static.yukoyuko.net/images/onsen/onsen_2252_0001.jpg
丹波山温泉のめこい湯（たばやまのめこいゆ）,https://static.yukoyuko.net/images/onsen/onsen_2253_0001.jpg
秋山雛鶴の湯（あきやまひなつるのゆ）,https://static.yukoyuko.net/images/onsen/onsen_2254_0001.jpg
富士西湖温泉（ふじさいこ）,https://static.yukoyuko.net/images/onsen/onsen_2255_0001.jpg
