あわら温泉（芦原温泉）（あわら）,https://static.yukoyuko.net/images/onsen/onsen_0007_0001.jpg
東尋坊温泉（とうじんぼう）,https://static.yukoyuko.net/images/onsen/onsen_0762_0001.jpg
鷹巣温泉（たかす）,https://static.yukoyuko.net/images/onsen/onsen_0997_0001.jpg
越前南部温泉（えちぜんなんぶ）,https://static.yukoyuko.net/images/onsen/onsen_0998_0001.jpg
越前町糸生温泉（えちぜんちょういとう）,https://static.yukoyuko.net/images/onsen/onsen_1456_0001.jpg
九頭竜温泉（くずりゅう）,https://static.yukoyuko.net/images/onsen/onsen_0868_0001.jpg
